trade_date,close,actual_close,change,pct_chg,vol,amount
20161018,76.608,34.2,0.5824000000000069,0.7661,283360.27,967199.042
20161017,76.0256,33.94,-0.3808000000000078,-0.4984,309214.43,1051714.363
20161014,76.4064,34.11,-0.022399999999990428,-0.0293,231560.48,789617.892
20161013,76.4288,34.12,-0.4031999999999982,-0.5248,345467.45,1179218.576
20161012,76.832,34.3,-0.17920000000000869,-0.2327,308540.74,1058073.37
20161011,77.0112,34.38,-0.49280000000000257,-0.6358,493752.18,1701605.543
20161010,77.504,34.6,0.9856000000000051,1.2881,341194.12,1178163.526
20160930,76.5184,34.16,-0.0671999999999997,-0.0877,194031.98,663564.71
20160929,76.5856,34.19,0.11199999999999477,0.1465,230869.75,791168.926
20160928,76.4736,34.14,-0.49279999999998836,-0.6403,317332.36,1085617.191
20160927,76.9664,34.36,-0.04480000000000928,-0.0582,458251.7,1570164.477
20160926,77.0112,34.38,-1.142399999999995,-1.4617,328526.45,1136732.88
20160923,78.1536,34.89,-0.2687999999999988,-0.3428,314391.2,1098490.198
20160922,78.4224,35.01,0.7616000000000014,0.9807,541329.89,1900551.187
20160921,77.6608,34.67,-0.4031999999999982,-0.5165,352479.28,1221792.4
20160920,78.064,34.85,-0.26880000000001303,-0.3432,146663.56,511357.129
20160919,78.3328,34.97,1.5008000000000123,1.9534,372666.01,1299423.507
20160914,76.832,34.3,-0.9408000000000101,-1.2097,352136.91,1209854.981
20160913,77.7728,34.72,-0.8960000000000008,-1.139,317444.59,1101218.251
20160912,78.6688,35.12,-0.7616000000000014,-0.9588,866024.41,3013336.339
20160909,79.4304,35.46,0.17920000000000869,0.2261,440407.3,1566197.985
20160908,79.2512,35.38,0.3807999999999936,0.4828,335396.18,1185177.579
20160907,78.8704,35.21,0.15680000000000405,0.1992,470620.29,1667528.062
20160906,78.7136,35.14,0.8512000000000057,1.0932,564325.81,1979904.973
20160905,77.8624,34.76,0.22399999999998954,0.2885,403326.99,1401611.045
20160902,77.6332,34.86,1.0912000000000006,1.4256,510301.7,1766218.364
20160901,76.542,34.37,0.3341000000000065,0.4384,243426.96,836324.257
20160831,76.2079,34.22,0.022199999999998,0.0291,192655.67,659454.538
20160830,76.1857,34.21,-0.11129999999999995,-0.1459,300223.26,1028897.886
20160829,76.297,34.26,0.3785999999999916,0.4987,237355.99,807731.243
20160826,75.9184,34.09,0.0,0.0,210519.9,720707.377
20160825,75.9184,34.09,-0.5344999999999942,-0.6991,388352.72,1319356.026
20160824,76.4529,34.33,-1.1358000000000033,-1.4639,373693.79,1289666.914
20160823,77.5887,34.84,0.8462999999999994,1.1028,558948.72,1946633.401
20160822,76.7424,34.46,-0.13360000000000127,-0.1738,319569.46,1100976.011
20160819,76.876,34.52,0.2004000000000019,0.2614,354817.75,1221887.628
20160818,76.6756,34.43,1.0244,1.3541,850355.33,2938789.957
20160817,75.6512,33.97,0.11140000000000327,0.1475,429675.25,1457681.731
20160816,75.5398,33.92,-1.4253000000000071,-1.8519,916044.28,3137874.791
20160815,76.9651,34.56,2.4051000000000045,3.2257,1221572.3,4208217.327
20160812,74.56,33.48,1.5366999999999962,2.1044,694381.98,2300089.39
20160811,73.0233,32.79,0.5567000000000064,0.7682,779335.85,2572039.045
20160810,72.4666,32.54,0.0,0.0,347814.58,1134553.583
20160809,72.4666,32.54,0.6012999999999948,0.8367,410658.4,1334273.438
20160808,71.8653,32.27,0.2004000000000019,0.2796,303569.35,978456.142
20160805,71.6649,32.18,0.06690000000000396,0.0934,272131.37,875728.864
20160804,71.598,32.15,-0.06690000000000396,-0.0934,207729.29,666430.065
20160803,71.6649,32.18,-0.22270000000000323,-0.3098,186525.13,600429.97
20160802,71.8876,32.28,0.0,0.0,176859.32,570712.739
20160801,71.8876,32.28,-0.2003999999999877,-0.278,222138.97,717235.907
20160729,72.088,32.37,-0.1781000000000006,-0.2465,229299.63,744105.405
20160728,72.2661,32.45,-0.7572000000000116,-1.0369,284912.25,927273.007
20160727,73.0233,32.79,0.601300000000009,0.8303,802882.81,2601958.941
20160726,72.422,32.52,0.48989999999999156,0.6811,406076.9,1315811.002
20160725,71.9321,32.3,0.0,0.0,174901.84,565477.113
20160722,71.9321,32.3,-0.5566999999999922,-0.768,211624.92,685426.388
20160721,72.4888,32.55,0.5343999999999909,0.7427,248344.04,807123.491
20160720,71.9544,32.31,-0.15589999999998838,-0.2162,185573.32,599404.45
20160719,72.1103,32.38,-0.6903000000000077,-0.9482,263620.17,853931.06
20160718,72.8006,32.69,0.22270000000000323,0.3068,380335.81,1247791.265
20160715,72.5779,32.59,0.22270000000000323,0.3078,352063.49,1146376.131
20160714,72.3552,32.49,0.06680000000000064,0.0924,206517.38,668453.802
20160713,72.2884,32.46,0.11129999999999995,0.1542,422034.6,1373499.797
20160712,72.1771,32.41,1.3807999999999936,1.9504,425985.77,1370988.825
20160711,70.7963,31.79,0.022199999999998,0.0314,231284.23,737189.871
20160708,70.7741,31.78,-0.3785000000000025,-0.532,192950.29,613694.89
20160707,71.1526,31.95,-0.08909999999998774,-0.1251,223630.6,712756.092
20160706,71.2417,31.99,-0.1782000000000039,-0.2495,249499.67,795789.559
20160705,71.4199,32.07,-0.04449999999999932,-0.0623,220938.35,708723.117
20160704,71.4653,32.44,0.5728000000000009,0.808,403218.89,1308665.342
20160701,70.8925,32.18,0.3083999999999918,0.4369,182350.58,586600.866
20160630,70.5841,32.04,-0.26439999999999486,-0.3732,177795.47,570756.95
20160629,70.8485,32.16,0.6830000000000069,0.9734,263511.46,843595.384
20160628,70.1655,31.85,0.3744999999999976,0.5366,237665.93,752102.13
20160627,69.791,31.68,0.28640000000000043,0.4121,238639.5,754744.913
20160624,69.5046,31.55,-0.9913999999999987,-1.4063,429362.22,1362051.847
20160623,70.496,32.0,-0.17620000000000857,-0.2493,253617.41,812060.934
20160622,70.6722,32.08,0.04399999999999693,0.0623,163593.12,524609.225
20160621,70.6282,32.06,-0.13219999999999743,-0.1868,228641.66,736611.582
20160620,70.7604,32.12,0.3085000000000093,0.4379,257135.26,823482.129
20160617,70.4519,31.98,0.02199999999999136,0.0312,295105.58,946009.814
20160616,70.4299,31.97,-0.02199999999999136,-0.0312,329401.56,1053956.473
20160615,70.4519,31.98,0.0,0.0,383143.16,1221903.684
20160614,70.4519,31.98,0.396499999999989,0.566,355738.77,1133505.414
20160613,70.0554,31.8,-0.7710000000000008,-1.0886,470239.64,1501822.51
20160608,70.8264,32.15,0.02200000000000557,0.0311,264609.99,849574.216
20160607,70.8044,32.14,0.06610000000000582,0.0934,239606.61,770372.456
20160606,70.7383,32.11,-0.5067000000000093,-0.7112,236869.84,763007.281
20160603,71.245,32.34,0.28640000000000043,0.4036,351638.22,1132898.069
20160602,70.9586,32.21,-0.17629999999999768,-0.2478,289891.96,934538.932
20160601,71.1349,32.29,-0.9472999999999985,-1.3142,423433.52,1375741.83
20160531,72.0822,32.72,1.7844999999999942,2.5385,758825.89,2494611.164
20160530,70.2977,31.91,0.6829000000000036,0.981,220975.0,702233.594
20160527,69.6148,31.6,-0.06609999999999161,-0.0949,140987.51,445752.176
20160526,69.6809,31.63,0.04410000000000025,0.0633,203561.39,643568.207
20160525,69.6368,31.61,-0.06610000000000582,-0.0948,137125.0,435270.022
20160524,69.7029,31.64,-0.41859999999999786,-0.597,185520.99,586424.04
20160523,70.1215,31.83,0.02199999999999136,0.0314,277385.44,883239.656
20160520,70.0995,31.82,-0.02199999999999136,-0.0314,175392.36,558615.496
20160519,70.1215,31.83,0.04410000000000025,0.0629,285170.53,906817.502
20160518,70.0774,31.81,0.660899999999998,0.9521,602017.82,1907811.594
20160517,69.4165,31.51,-0.2202999999999946,-0.3164,206916.74,652435.941
20160516,69.6368,31.61,-0.2424000000000035,-0.3469,241182.91,762062.338
20160513,69.8792,31.72,0.02209999999999468,0.0316,392650.8,1246185.692
20160512,69.8571,31.71,1.013300000000001,1.4719,568696.42,1792517.804
20160511,68.8438,31.25,0.13219999999999743,0.1924,277639.42,867490.738
20160510,68.7116,31.19,0.06610000000000582,0.0963,276452.78,861819.327
20160509,68.6455,31.16,-0.5287000000000006,-0.7643,490465.46,1533979.364
20160506,69.1742,31.4,-1.2116000000000042,-1.7214,491818.74,1559939.77
20160505,70.3858,31.95,0.04399999999999693,0.0626,211400.6,675334.533
20160504,70.3418,31.93,0.04410000000000025,0.0627,264264.16,844057.427
20160503,70.2977,31.91,-0.28640000000000043,-0.4058,509179.61,1635287.966
20160429,70.5841,32.04,-0.33049999999998647,-0.4661,259511.48,834574.467
20160428,70.9146,32.19,-0.154200000000003,-0.217,227436.53,732724.442
20160427,71.0688,32.26,-0.28640000000000043,-0.4014,329261.4,1068295.658
20160426,71.3552,32.39,0.154200000000003,0.2166,308048.64,995628.147
20160425,71.201,32.32,-0.22030000000000882,-0.3085,307298.0,991754.406
20160422,71.4213,32.42,0.44060000000000343,0.6207,430780.2,1393530.946
20160421,70.9807,32.22,0.02209999999999468,0.0311,651195.94,2098390.473
20160420,70.9586,32.21,0.6167999999999978,0.8769,1193796.81,3800706.457
20160419,70.3418,31.93,0.308400000000006,0.4404,475551.91,1516349.052
20160418,70.0334,31.79,-0.44060000000000343,-0.6252,562663.07,1794611.327
20160415,70.474,31.99,-0.06609999999999161,-0.0937,535669.43,1712994.981
20160414,70.5401,32.02,0.2423999999999893,0.3448,422703.43,1356507.308
20160413,70.2977,31.91,0.7931000000000097,1.1411,755681.73,2423542.993
20160412,69.5046,31.55,0.08809999999999718,0.1269,219688.38,693090.526
20160411,69.4165,31.51,0.7710000000000008,1.1232,351658.94,1110979.4
20160408,68.6455,31.16,-0.4625999999999948,-0.6694,361758.93,1126007.857
20160407,69.1081,31.37,-0.815100000000001,-1.1657,362111.46,1139929.927
20160406,69.9232,31.74,-0.5728000000000009,-0.8125,272327.96,865676.88
20160405,70.496,32.0,0.17619999999999436,0.2506,429789.97,1370034.029
20160401,70.3198,31.92,0.2424000000000035,0.3459,385529.36,1221251.115
20160331,70.0774,31.81,-0.3966000000000065,-0.5628,297979.52,951119.691
20160330,70.474,31.99,1.630200000000002,2.368,432058.23,1375893.943
20160329,68.8438,31.25,-0.4625999999999948,-0.6675,341281.88,1072037.062
20160328,69.3064,31.46,-1.3218000000000103,-1.8715,377973.07,1202848.138
20160325,70.6282,32.06,0.5728000000000009,0.8176,357175.68,1148277.641
20160324,70.0554,31.8,-1.01339999999999,-1.4259,351096.88,1119205.604
20160323,71.0688,32.26,0.35249999999999204,0.4985,360472.97,1165680.6
20160322,70.7163,32.1,-1.6081999999999965,-2.2236,603627.22,1955171.899
20160321,72.3245,32.83,1.5640999999999963,2.2104,1138790.11,3765399.061
20160318,70.7604,32.12,0.26440000000000907,0.3751,874083.24,2814665.234
20160317,70.496,32.0,-0.28640000000000043,-0.4046,570785.97,1831613.492
20160316,70.7824,32.13,1.6962999999999937,2.4553,1596476.57,5110207.477
20160315,69.0861,31.36,0.5507999999999953,0.8037,619818.43,1934428.492
20160314,68.5353,31.11,0.154200000000003,0.2255,555797.15,1737635.744
20160311,68.3811,31.04,0.660899999999998,0.9759,357929.82,1104131.773
20160310,67.7202,30.74,-1.4098999999999933,-2.0395,331108.89,1024457.375
20160309,69.1301,31.38,0.17619999999999436,0.2555,800905.96,2476074.423
20160308,68.9539,31.3,0.5508000000000095,0.8052,673912.12,2063557.424
20160307,68.4031,31.05,-1.1015000000000015,-1.5848,544403.41,1695365.205
20160304,69.5046,31.55,2.5775000000000006,3.8512,1789765.73,5572673.517
20160303,66.9271,30.38,0.4405999999999892,0.6627,534948.87,1617317.668
20160302,66.4865,30.18,2.0267000000000053,3.1441,623354.09,1866957.711
20160301,64.4598,29.26,0.5508000000000024,0.8619,406827.53,1182768.077
20160229,63.909,29.01,-0.19829999999999615,-0.3093,667631.76,1905354.124
20160226,64.1073,29.1,0.3083999999999918,0.4834,332111.34,969727.466
20160225,63.7989,28.96,-3.1942999999999984,-4.7681,590597.74,1748561.034
20160224,66.9932,30.41,-0.19830000000000325,-0.2951,304910.5,923163.841
20160223,67.1915,30.5,-1.0353999999999957,-1.5176,434584.44,1328534.703
20160222,68.2269,30.97,2.3131000000000057,3.5093,789086.0,2431155.402
20160219,65.9138,29.92,0.02209999999999468,0.0335,260921.99,780758.76
20160218,65.8917,29.91,-0.28640000000000043,-0.4328,484585.72,1463151.186
20160217,66.1781,30.04,-0.17629999999999768,-0.2657,461634.66,1391102.854
20160216,66.3544,30.12,1.5200999999999993,2.3446,397578.69,1196447.896
20160215,64.8343,29.43,-0.506699999999995,-0.7755,439937.25,1285788.947
20160205,65.341,29.66,-0.11010000000000275,-0.1682,333302.01,993430.369
20160204,65.4511,29.71,0.154200000000003,0.2362,366570.42,1092202.369
20160203,65.2969,29.64,-0.7270000000000039,-1.1011,390352.11,1146446.853
20160202,66.0239,29.97,0.969300000000004,1.49,375134.3,1121692.994
20160201,65.0546,29.53,-1.431900000000013,-2.1537,340484.57,1010608.899
20160129,66.4865,30.18,1.938600000000008,3.0034,644391.44,1926485.785
20160128,64.5479,29.3,0.17619999999999436,0.2737,484417.59,1415213.671
20160127,64.3717,29.22,-0.02199999999999136,-0.0342,703853.26,2053855.399
20160126,64.3937,29.23,-2.2691000000000088,-3.4038,766809.81,2257692.347
20160125,66.6628,30.26,0.08809999999999718,0.1323,374744.72,1128901.679
20160122,66.5747,30.22,0.15430000000000632,0.2323,493104.07,1483455.593
20160121,66.4204,30.15,-0.8371999999999957,-1.2448,681901.02,2062908.473
20160120,67.2576,30.53,-2.1589000000000027,-3.1101,1007042.68,3093888.706
20160119,69.4165,31.51,0.969300000000004,1.4161,673925.36,2110985.238
20160118,68.4472,31.07,-0.28640000000000043,-0.4167,483693.67,1499292.425
20160115,68.7336,31.2,-1.7404000000000082,-2.4696,591402.6,1852786.053
20160114,70.474,31.99,0.0,0.0,797227.12,2501041.139
20160113,70.474,31.99,-0.48460000000000036,-0.6829,625330.19,2021310.637
20160112,70.9586,32.21,0.3965000000000032,0.5619,743809.14,2393261.862
20160111,70.5621,32.03,-4.207700000000003,-5.6275,993557.0,3259413.147
20160108,74.7698,33.94,0.3744999999999976,0.5034,982396.6,3319542.172
20160107,74.3953,33.77,-1.6742999999999881,-2.201,236476.05,796250.794
20160106,76.0696,34.53,0.06609999999999161,0.087,480121.1,1648967.873
20160105,76.0035,34.5,0.9913999999999987,1.3217,874985.07,3002728.33
20160104,75.0121,34.05,-4.295900000000003,-5.4167,709971.99,2468127.284
20151231,79.308,36.0,0.5287000000000006,0.6711,519276.75,1858174.593
20151230,78.7793,35.76,-0.859099999999998,-1.0788,493975.53,1766140.279
20151229,79.6384,36.15,0.9913000000000096,1.2604,308019.23,1106025.112
20151228,78.6471,35.7,-2.6436000000000064,-3.252,639391.39,2315140.694
20151225,81.2907,36.9,-0.04410000000000025,-0.0542,352443.14,1300920.862
20151224,81.3348,36.92,-0.1320999999999941,-0.1622,812363.13,3003984.96
20151223,81.4669,36.98,0.11009999999998854,0.1353,1188400.26,4448049.271
20151222,81.3568,36.93,0.06610000000000582,0.0813,723908.41,2660120.72
20151221,81.2907,36.9,2.445300000000003,3.1014,1386134.65,5083964.427
20151218,78.8454,35.79,0.6169000000000011,0.7886,839409.22,3012056.339
20151217,78.2285,35.51,0.660899999999998,0.852,585930.58,2086099.661
20151216,77.5676,35.21,-0.11020000000000607,-0.1419,380516.97,1343651.168
20151215,77.6778,35.26,-0.7930999999999955,-1.0107,632752.18,2232001.21
20151214,78.4709,35.62,2.313199999999995,3.0374,949822.92,3319950.89
20151211,76.1577,34.57,0.17620000000000857,0.2319,527997.74,1818472.154
20151210,75.9815,34.49,0.11019999999999186,0.1452,553457.96,1924457.024
20151209,75.8713,34.44,0.04400000000001114,0.058,416096.39,1436700.095
20151208,75.8273,34.42,-0.7049000000000092,-0.9211,573549.7,1980308.833
20151207,76.5322,34.74,-0.4625999999999948,-0.6008,487516.73,1695057.832
20151204,76.9948,34.95,-2.247100000000003,-2.8357,873682.17,3067572.573
20151203,79.2419,35.97,-0.08809999999999718,-0.1111,1423059.33,5124732.624
20151202,79.33,36.01,4.163600000000002,5.5392,1828132.66,6485780.906
20151201,75.1664,34.12,0.7049999999999983,0.9468,835196.47,2848757.359
20151130,74.4614,33.8,-0.08809999999999718,-0.1182,840304.98,2818935.964
20151127,74.5495,33.84,-2.621600000000001,-3.3971,1164544.46,3976312.83
20151126,77.1711,35.03,-0.02200000000000557,-0.0285,549162.43,1931733.515
20151125,77.1931,35.04,0.154200000000003,0.2002,483362.66,1689881.293
20151124,77.0389,34.97,0.0,0.0,652544.33,2280565.318
20151123,77.0389,34.97,-0.154200000000003,-0.1998,608983.86,2134080.484
20151120,77.1931,35.04,-0.5947999999999922,-0.7646,500970.68,1760322.1
20151119,77.7879,35.31,0.9472999999999985,1.2328,505832.27,1775583.736
20151118,76.8406,34.88,-0.8372000000000099,-1.0778,693001.39,2428026.595
20151117,77.6778,35.26,0.308400000000006,0.3986,968389.61,3461375.06
20151116,77.3694,35.12,0.1542999999999921,0.1998,747459.54,2609229.835
20151113,77.2151,35.05,-0.8371999999999957,-1.0726,764583.03,2691602.79
20151112,78.0523,35.43,-0.9031999999999982,-1.1439,913577.91,3245969.379
20151111,78.9555,35.84,-0.9033000000000015,-1.1311,1114381.13,3992233.804
20151110,79.8588,36.25,-0.44060000000000343,-0.5487,1428195.89,5184340.639
20151109,80.2994,36.45,0.5728000000000009,0.7185,2331237.14,8558319.251
20151106,79.7266,36.19,1.9166000000000025,2.4632,2148276.17,7711812.8
20151105,77.81,35.32,0.7049999999999983,0.9143,4421030.18,15937374.116
20151104,77.105,35.0,4.361900000000006,5.9963,1922533.06,6626687.926
20151103,72.7431,33.02,0.0,0.0,381032.34,1259373.726
20151102,72.7431,33.02,-1.0353999999999957,-1.4034,561047.71,1859836.274
20151030,73.7785,33.49,0.2423999999999893,0.3296,474070.89,1593297.848
20151029,73.5361,33.38,-0.3744999999999976,-0.5067,520173.25,1740836.381
20151028,73.9106,33.55,-1.8064999999999998,-2.3859,670725.85,2272148.522
20151027,75.7171,34.37,1.7623999999999995,2.3831,1267336.83,4262137.637
20151026,73.9547,33.57,-0.35249999999999204,-0.4744,2126480.98,7308216.446
20151023,74.3072,33.73,1.9165999999999883,2.6476,993864.27,3324918.288
20151022,72.3906,32.86,0.02210000000000889,0.0305,713714.79,2333752.524
20151021,72.3685,32.85,-0.13219999999999743,-0.1823,1337049.57,4401719.115
20151020,72.5007,32.91,-0.5728000000000009,-0.7839,546585.45,1789614.921
20151019,73.0735,33.17,0.8370999999999924,1.1588,880962.11,2906550.795
20151016,72.2364,32.79,0.7270000000000039,1.0166,683630.54,2242800.704
20151015,71.5094,32.46,1.7184000000000026,2.4622,645210.81,2074667.599
20151014,69.791,31.68,-1.1456000000000017,-1.615,471568.44,1506355.376
20151013,70.9366,32.2,-0.969300000000004,-1.348,487845.4,1576258.165
20151012,71.9059,32.64,2.1149000000000058,3.0303,1026922.58,3332610.801
20151009,69.791,31.68,2.1589000000000027,3.1921,820816.73,2590000.09
20151008,67.6321,30.7,1.8504999999999967,2.8131,1747292.54,5480154.163
20150930,65.7816,29.86,-0.154200000000003,-0.2339,365549.16,1094588.09
20150929,65.9358,29.93,-2.136899999999997,-3.1391,640590.48,1923779.664
20150928,68.0727,30.9,-0.7270000000000039,-1.0567,271792.27,840411.105
20150925,68.7997,31.23,0.19830000000000325,0.2891,711485.77,2207160.55
20150924,68.6014,31.14,0.815100000000001,1.2025,638527.86,1986333.953
20150923,67.7863,30.77,-2.203000000000003,-3.1476,1012415.17,3147688.973
20150922,69.9893,31.77,1.784400000000005,2.6162,1200725.74,3807237.307
20150921,68.2049,30.96,0.8592000000000013,1.2758,810319.2,2497646.216
20150918,67.3457,30.57,0.6828999999999894,1.0244,856438.82,2632220.475
20150917,66.6628,30.26,-0.6387999999999892,-0.9492,1016069.67,3114574.104
20150916,67.3016,30.55,2.4011999999999887,3.6998,1148146.88,3443174.711
20150915,64.9004,29.46,-1.4979999999999905,-2.2561,1183297.33,3476001.215
20150914,66.3984,30.14,0.660899999999998,1.0054,2206746.88,6496887.957
20150911,65.7375,29.84,-0.9472999999999985,-1.4206,708262.01,2128174.256
20150910,66.6848,30.27,0.11009999999998854,0.1654,878888.81,2647099.75
20150909,66.5747,30.22,1.4100000000000108,2.1637,1430501.64,4321472.39
20150908,65.1744,29.76,1.9272000000000062,3.0471,1255286.29,3694428.962
20150907,63.2472,28.88,-2.408999999999999,-3.6691,1363133.08,4019719.041
20150902,65.6562,29.98,-0.3941999999999979,-0.5968,3735058.75,11157121.529
20150901,66.0504,30.16,-0.28470000000000084,-0.4292,3690911.76,10980646.796
20150831,66.3351,30.29,1.401600000000002,2.1585,2894666.0,8509542.227
20150828,64.9335,29.65,1.423499999999997,2.2414,3319339.47,9860535.416
20150827,63.51,29.0,5.781599999999997,10.0152,3939984.39,11001233.951
20150826,57.7284,26.36,2.737499999999997,4.9781,3826691.44,10024843.776
20150825,54.9909,25.11,-2.934599999999996,-5.0662,4316161.57,11301806.144
20150824,57.9255,26.45,-6.438599999999994,-10.0034,4032962.27,10916009.666
20150821,64.3641,29.39,-2.5404000000000053,-3.7971,2058581.89,6216774.176
20150820,66.9045,30.55,-1.8833999999999946,-2.738,1098640.22,3401177.558
20150819,68.7879,31.41,0.2627999999999986,0.3835,1614533.42,5026061.288
20150818,68.5251,31.29,-3.6792000000000087,-5.0955,2103894.48,6836216.893
20150817,72.2043,32.97,-2.014799999999994,-2.7147,1521704.14,5013930.065
20150814,74.2191,33.89,-0.3941999999999979,-0.5283,1155956.72,3923707.181
20150813,74.6133,34.07,0.613199999999992,0.8286,1100029.58,3730365.388
20150812,74.0001,33.79,-2.3652000000000015,-3.0972,1333463.07,4575516.397
20150811,76.3653,34.87,-0.4817999999999927,-0.627,1664871.0,5851436.135
20150810,76.8471,35.09,2.628,3.5409,2198393.32,7595855.411
20150807,74.2191,33.89,2.1899999999999977,3.0404,1524162.44,5156939.328
20150806,72.0291,32.89,-0.8760000000000048,-1.2016,961707.86,3181754.692
20150805,72.9051,33.29,-2.014799999999994,-2.6893,1293194.92,4354845.438
20150804,74.9199,34.21,1.8614999999999924,2.548,1549591.44,5215803.351
20150803,73.0584,33.36,-0.02189999999998804,-0.03,2321993.95,7598281.093
20150731,73.0803,33.37,-2.0586000000000126,-2.7397,2036413.57,6851989.5
20150730,75.1389,34.31,-1.3796999999999997,-1.8031,2341073.6,8248157.014
20150729,76.5186,34.94,-0.3503999999999934,-0.4558,2964852.42,10259996.45
20150728,76.869,35.1,-3.197400000000002,-3.9934,3397710.4,12044032.95
20150727,80.0664,36.56,-7.664999999999992,-8.7369,1712595.99,6577247.824
20150724,87.7146,80.62,-2.121600000000001,-2.3616,1181782.0,9618558.389
20150723,89.8362,82.57,3.6122000000000014,4.1893,1545230.46,12638572.917
20150722,86.224,79.25,-1.4144000000000005,-1.6139,884559.53,7041853.786
20150721,87.6384,80.55,-0.5874999999999915,-0.6659,870158.52,6996517.123
20150720,88.2259,81.09,0.6854000000000013,0.783,1239908.95,10086004.043
20150717,87.5405,80.46,2.1650999999999954,2.536,1139518.07,9119144.963
20150716,85.3754,78.47,-0.6092000000000013,-0.7085,795806.93,6232885.747
20150715,85.9846,79.03,0.4351999999999947,0.5087,1384939.96,10862620.991
20150714,85.5494,78.63,-2.1759999999999877,-2.4805,1546766.58,12262032.475
20150713,87.7254,80.63,-1.6973000000000127,-1.8981,2050991.82,16580197.298
20150710,89.4227,82.19,1.9475000000000051,2.2263,3361626.87,27958277.897
20150709,87.4752,80.4,3.1987000000000023,3.7955,3463420.33,27318206.053
20150708,84.2765,77.46,-9.324100000000001,-9.9616,3693523.53,28955189.833
20150707,93.6006,86.03,8.508099999999999,9.9986,8433281.35,67941284.13
20150706,85.0925,78.21,4.058300000000003,5.0081,3835524.38,29963993.763
20150703,81.0342,74.48,-3.623100000000008,-4.2797,2020887.45,15365030.534
20150702,84.6573,77.81,-0.9247999999999905,-1.0806,1888889.01,14718706.242
20150701,85.5821,78.66,-3.5686000000000035,-4.0029,1470445.64,11798499.276
20150630,89.1507,81.94,5.896900000000002,7.083,2332863.43,18510189.244
20150629,83.2538,76.52,-1.0009000000000015,-1.1879,2519622.06,19409615.029
20150626,84.2547,77.44,-5.429100000000005,-6.0536,2345951.18,18677212.717
20150625,89.6838,82.43,-2.6547999999999945,-2.8751,1084223.29,9102724.156
20150624,92.3386,84.87,0.47879999999999256,0.5212,1236969.45,10420815.53
20150623,91.8598,84.43,4.3411000000000115,4.9602,1684216.45,13952398.063
20150619,87.5187,80.44,-3.829800000000006,-4.1925,1432019.87,11879402.963
20150618,91.3485,83.96,-3.3075000000000045,-3.4942,1255553.4,10721249.214
20150617,94.656,87.0,0.5440000000000111,0.578,1026482.0,8911609.753
20150616,94.112,86.5,-0.5222000000000122,-0.5518,1249975.1,10863828.156
20150615,94.6342,86.98,-3.481599999999986,-3.5485,1539418.16,13597187.174
20150612,98.1158,90.18,-0.08710000000000662,-0.0887,1375249.86,12439728.452
20150611,98.2029,90.26,1.969300000000004,2.0464,2136078.13,19230908.447
20150610,96.2336,88.45,-1.0227000000000004,-1.0516,1099046.35,9745165.3
20150609,97.2563,89.39,-2.828800000000001,-2.8264,1684524.21,15184125.853
20150608,100.0851,91.99,5.483499999999992,5.7964,2837732.48,25510154.868
20150605,94.6016,86.95,-1.1533000000000015,-1.2044,1625304.38,14266631.947
20150604,95.7549,88.01,2.687400000000011,2.8876,1833390.93,15815866.8
20150603,93.0675,85.54,-0.9138999999999982,-0.9724,1186728.18,10174241.868
20150602,93.9814,86.38,-1.1206999999999994,-1.1784,1379179.66,11868036.633
20150601,95.1021,87.41,2.1433999999999997,2.3058,1797929.0,15476336.547
20150529,92.9587,85.44,0.23930000000000007,0.2581,1477762.23,12621933.557
20150528,92.7194,85.22,-6.35390000000001,-6.4133,1962625.88,17326032.337
20150527,99.0733,91.06,-2.2956999999999965,-2.2647,1360550.91,12450450.577
20150526,101.369,93.17,1.730000000000004,1.7363,1719111.57,15920094.9
20150525,99.639,91.58,2.1976999999999975,2.2554,1847242.46,16869031.246
20150522,97.4413,89.56,3.2205000000000013,3.418,1853367.05,16451203.213
20150521,94.2208,86.6,1.120599999999996,1.2036,1127470.11,9730935.178
20150520,93.1002,85.57,0.14150000000000773,0.1522,1432831.23,12284896.723
20150519,92.9587,85.44,3.296599999999998,3.6767,1543722.57,13106099.946
20150518,89.6621,82.41,-2.176000000000002,-2.3694,1235654.52,10291285.092
20150515,91.8381,84.41,-2.0671999999999997,-2.2014,1560709.02,13235768.984
20150514,93.9053,86.31,-0.772500000000008,-0.8159,1320725.28,11458809.411
20150513,94.6778,87.02,-2.099800000000002,-2.1697,1470444.96,12907387.829
20150512,96.7776,88.95,0.25020000000000664,0.2592,1469601.02,13015558.775
20150511,96.5274,88.72,1.9801999999999964,2.0944,1827295.96,16041853.08
20150508,94.5472,86.9,-0.16320000000000334,-0.1723,1582057.2,13689688.396
20150507,94.7104,87.05,-1.6537999999999897,-1.7162,1682606.4,14653216.294
20150506,96.3642,88.57,2.6329999999999956,2.8091,3489267.58,31441769.173
20150505,93.7312,86.15,-4.700199999999995,-4.7751,1994758.06,17584557.929
20150504,98.4314,90.47,1.9692999999999898,2.0415,1839859.44,16296696.537
20150430,96.4621,88.66,1.1533000000000015,1.2101,2340977.74,20912652.36
20150429,95.3088,87.6,1.6646000000000072,1.7776,1830266.13,15971963.223
20150428,93.6442,86.07,-0.27200000000000557,-0.2896,2040859.55,17572161.633
20150427,93.9162,86.32,1.5776000000000039,1.7085,1745394.05,15016164.642
20150424,92.3386,84.87,-3.5142000000000024,-3.6662,2340056.37,19935778.03
